id,frp
9023,70.35485198399253
9024,76.03799329871767
9025,79.90252939273073
9026,70.58217763658146
9027,70.58217763658146
9028,69.44554937363642
9029,81.03915765567575
9030,72.40078285729354
9031,71.71880589952649
9032,72.85543416247151
9033,71.2641545943485
9034,67.17229284774638
9035,72.85543416247151
9036,65.58101327962336
9037,69.44554937363642
9038,64.44438501667834
9039,68.3089211106914
9040,79.2205524349637
9041,75.8106676461286
9042,76.71997025648457
9043,77.40194721425162
9044,79.67520374014168
9045,58.53391804936414
9046,58.98856935454226
9047,59.21589500713118
9048,57.169964133830184
9049,58.53391804936414
9050,58.07926674418616
9051,56.7153128286522
9052,65.3536876270343
9053,66.94496719515745
9054,59.89787196489823
9055,62.398454143377336
9056,71.71880589952649
9057,39.211237579298675
9058,50.35019455616002
9059,55.12403326052906
9060,59.89787196489823
9061,68.53624676328046
9062,63.76240805891129
9063,63.76240805891129
9064,71.49148024693756
9065,65.12636197444537
9066,66.94496719515745
9067,66.94496719515745
9068,64.6717106692674
9069,55.8060102182961
9070,65.80833893221242
9071,70.58217763658146
9072,68.76357241586939
9073,70.35485198399253
9074,58.07926674418616
9075,63.30775675373331
9076,58.306592396775216
9077,63.76240805891129
9078,53.53275369240605
9079,49.66821759839298
9080,54.66938195535108
9081,58.53391804936414
9082,54.44205630276215
9083,58.306592396775216
9084,61.489151533021236
9085,66.49031588997933
9086,66.94496719515745
9087,66.2629902373904
9088,35.11937583269668
9089,38.98391192670975
9090,65.12636197444537
9091,19.206580151466298
9092,7.158320564248989
9093,16.70599797298719
9094,17.615300583343156
9095,12.386810573796133
9096,11.250182310851109
9097,10.340879700495009
9098,7.612971869426964
9099,8.067623174604961
9100,13.750764489330088
9101,8.067623174604961
9102,18.069951888521274
9103,14.43274144709713
9104,13.750764489330088
9105,11.932159268618022
9106,35.11937583269668
9107,30.11821147573846
9108,30.572862780916573
9109,29.436234517971545
9110,25.799024076547408
9111,26.48100103431445
9112,30.8001884335055
9113,38.75658627412069
9114,38.75658627412069
9115,36.256004095641714
9116,35.34670148528561
9117,39.211237579298675
9118,34.892050180107624
9119,44.43972758884583
9120,46.94030976732494
9121,37.84728366376472
9122,33.52809626457354
9123,38.52926062153176
9124,50.35019455616002
9125,48.98624064062594
9126,41.48449410518873
9127,31.936816696450528
9128,42.84844802072281
9129,39.89321453706572
9130,43.53042497848986
9131,38.75658627412069
9132,32.61879365421757
9133,56.48798717606314
9134,37.61995801117567
9135,36.7106554008197
9136,34.892050180107624
9137,35.11937583269668
9138,32.84611930680663
9139,33.30077061198462
9140,21.02518537217824
9141,20.34320841441133
9142,24.662395813602377
9143,41.25716845259981
9144,41.25716845259981
9145,40.120540189654776
9146,25.117047118780366
9147,19.88855710923321
9148,40.575191494832765
9149,46.48565846214696
9150,21.02518537217824
9151,18.069951888521274
9152,52.850776734639005
9153,27.617629297259477
9154,27.844954949848404
9155,38.98391192670975
9156,40.120540189654776
9157,31.936816696450528
9158,32.39146800162851
9159,35.11937583269668
9160,31.7094910438616
9161,32.39146800162851
9162,35.34670148528561
9163,37.61995801117567
9164,33.75542191716259
9165,36.256004095641714
9166,33.75542191716259
9167,32.84611930680663
9168,34.21007322234058
9169,26.935652339492435
9170,30.345537128327514
9171,31.254839738683486
9172,31.48216539127254
9173,35.34670148528561
9174,31.02751408609456
9175,32.16414234903958
9176,31.48216539127254
9177,32.61879365421757
9178,34.21007322234058
9179,34.21007322234058
9180,32.16414234903958
9181,34.892050180107624
9182,32.84611930680663
9183,31.02751408609456
9184,30.11821147573846
9185,29.89088582314953
9186,18.297277541110198
9187,11.477507963440033
9188,13.296113184152105
9189,2.38448185987982
9190,1.4751792495238476
9191,11.02285665826205
9192,30.345537128327514
9193,26.026349729136466
9194,28.299606255026518
9195,26.708326686903376
9196,30.345537128327514
9197,23.071116245479367
9198,23.980418855835335
9199,24.207744508424398
9200,16.933323625576243
9201,11.02285665826205
9202,18.069951888521274
9203,31.254839738683486
9204,30.345537128327514
9205,30.11821147573846
9206,19.88855710923321
9207,49.89554325098204
9208,52.39612542946102
9209,53.305428039817116
9210,55.12403326052906
9211,48.07693803026997
9212,59.89787196489823
9213,48.75891498803701
9214,44.2124019362569
9215,54.21473065017309
9216,48.75891498803701
9217,55.35135891311812
9218,51.48682281910505
9219,54.66938195535108
9220,49.440891945803926
9221,47.39496107250292
9222,57.169964133830184
9223,49.89554325098204
9224,55.12403326052906
9225,46.2583328095579
9226,45.121704546612875
9227,47.84961237768091
9228,46.03100715696884
9229,48.07693803026997
9230,45.80368150437991
9231,27.16297799208149
9232,30.11821147573846
9233,61.03450022784325
9234,56.03333587088516
9235,55.8060102182961
9236,41.71181975777779
9237,41.02984280001075
9238,41.48449410518873
9239,58.07926674418616
9240,52.16879977687209
9241,46.71298411473588
9242,46.48565846214696
9243,45.121704546612875
9244,55.35135891311812
9245,54.44205630276215
9246,49.66821759839298
9247,43.07577367331187
9248,60.57984892266527
9249,60.57984892266527
9250,58.53391804936414
9251,56.7153128286522
9252,54.89670760794013
9253,63.08043110114425
9254,60.12519761748728
9255,60.57984892266527
9256,63.98973371150035
9257,43.985076283667844
9258,58.98856935454226
9259,57.851941091597226
9260,58.7612437019532
9261,60.12519761748728
9262,56.7153128286522
9263,64.44438501667834
9264,59.89787196489823
9265,54.89670760794013
9266,59.44322065972024
9267,58.7612437019532
9268,44.2124019362569
9269,50.57752020874895
9270,51.03217151392707
9271,28.072280602437463
9272,34.43739887492964
9273,63.08043110114425
9274,63.08043110114425
9275,16.70599797298719
9276,16.478672320398132
9277,13.296113184152105
9278,11.250182310851109
9279,26.935652339492435
9280,32.61879365421757
9281,35.11937583269668
9282,24.88972146619144
9283,24.88972146619144
9284,38.75658627412069
9285,23.980418855835335
9286,37.16530670599768
9287,30.572862780916573
9288,39.66588888447679
9289,45.121704546612875
9290,37.61995801117567
9291,47.167635419913864
9292,28.526931907615445
9293,48.98624064062594
9294,47.84961237768091
9295,41.02984280001075
9296,45.80368150437991
9297,48.07693803026997
9298,37.84728366376472
9299,31.936816696450528
9300,11.02285665826205
9301,33.98274756975165
9302,34.21007322234058
9303,35.801352790463596
9304,38.52926062153176
9305,39.438563231887734
9306,37.84728366376472
9307,44.2124019362569
9308,44.894378894023816
9309,45.80368150437991
9310,40.120540189654776
9311,37.16530670599768
9312,38.07460931635365
9313,40.575191494832765
9314,48.98624064062594
9315,45.80368150437991
9316,58.07926674418616
9317,40.120540189654776
9318,47.84961237768091
9319,62.853105448555326
9320,52.16879977687209
9321,53.53275369240605
9322,51.48682281910505
9323,54.66938195535108
9324,44.2124019362569
9325,46.2583328095579
9326,45.57635585179086
9327,50.80484586133801
9328,63.53508240632237
9329,64.6717106692674
9330,48.07693803026997
9331,46.48565846214696
9332,42.39379671554483
9333,52.623451082050074
9334,52.16879977687209
9335,61.489151533021236
9336,65.80833893221242
9337,49.213566293214996
9338,67.85426980551341
9339,66.03566458480134
9340,70.58217763658146
9341,53.078102387228064
9342,52.623451082050074
9343,68.76357241586939
9344,58.7612437019532
9345,73.08275981506057
9346,76.71997025648457
9347,69.21822372104751
9348,67.39961850033544
9349,52.39612542946102
9350,54.89670760794013
9351,49.66821759839298
9352,67.85426980551341
9353,45.34903019920193
9354,39.211237579298675
9355,40.347865842243706
9356,52.623451082050074
9357,44.43972758884583
9358,46.48565846214696
9359,45.57635585179086
9360,36.93798105340862
9361,71.2641545943485
9362,61.716477185610294
9363,63.53508240632237
9364,67.85426980551341
9365,61.489151533021236
9366,47.39496107250292
9367,51.48682281910505
9368,47.39496107250292
9369,49.213566293214996
9370,43.757750631078785
9371,39.66588888447679
9372,38.52926062153176
9373,38.07460931635365
9374,24.88972146619144
9375,28.072280602437463
9376,23.298441898068294
9377,25.799024076547408
9378,24.435070161013325
9379,37.61995801117567
9380,48.531589335447954
9381,45.34903019920193
9382,44.894378894023816
9383,43.07577367331187
9384,47.84961237768091
9385,37.84728366376472
9386,35.801352790463596
9387,45.34903019920193
9388,45.121704546612875
9389,43.757750631078785
9390,22.61646494030138
9391,85.81299636004479
9392,83.08508852897675
9393,73.53741112023854
9394,73.99206242541653
9395,74.67403938318358
9396,72.40078285729354
9397,73.08275981506057
9398,74.44671373059452
9399,74.2193880780056
9400,74.67403938318358
9401,76.2653189513066
9402,65.12636197444537
9403,60.12519761748728
9404,65.3536876270343
9405,63.53508240632237
9406,78.7659011297857
9407,85.35834505486682
9408,66.71764154256839
9409,75.8106676461286
9410,82.40311157120972
9411,54.89670760794013
9412,83.31241418156581
9413,76.49264460389566
9414,80.81183200308669
9415,76.2653189513066
9416,65.3536876270343
9417,57.851941091597226
9418,79.90252939273073
9419,58.07926674418616
9420,66.94496719515745
9421,61.489151533021236
9422,59.67054631230917
9423,76.94729590907363
9424,76.2653189513066
9425,66.03566458480134
9426,61.716477185610294
9427,61.489151533021236
9428,63.08043110114425
9429,65.3536876270343
9430,52.850776734639005
9431,78.53857547719664
9432,60.35252327007621
9433,64.89903632185631
9434,40.802517147421824
9435,41.48449410518873
9436,41.02984280001075
9437,44.894378894023816
9438,13.978090141919154
9439,6.703669259071006
9440,8.749600132371995
9441,14.43274144709713
9442,13.296113184152105
9443,11.02285665826205
9444,12.159484921207081
9445,15.342044057453101
9446,26.935652339492435
9447,37.61995801117567
9448,26.253675381725394
9449,25.117047118780366
9450,36.48332974823064
9451,40.347865842243706
9452,41.93914541036685
9453,35.574027137874666
9454,41.93914541036685
9455,51.25949716651599
9456,38.75658627412069
9457,37.84728366376472
9458,38.75658627412069
9459,33.98274756975165
9460,33.52809626457354
9461,33.30077061198462
9462,34.43739887492964
9463,32.84611930680663
9464,32.61879365421757
9465,32.61879365421757
9466,33.52809626457354
9467,33.98274756975165
9468,32.84611930680663
9469,31.02751408609456
9470,35.11937583269668
9471,37.84728366376472
9472,37.39263235858674
9473,32.16414234903958
9474,29.89088582314953
9475,30.572862780916573
9476,33.52809626457354
9477,32.16414234903958
9478,32.39146800162851
9479,34.66472452751857
9480,10.113554047906085
9481,9.204251437549985
9482,31.7094910438616
9483,31.02751408609456
9484,31.48216539127254
9485,32.16414234903958
9486,28.072280602437463
9487,28.754257560204504
9488,28.754257560204504
9489,28.526931907615445
9490,29.208908865382487
9491,26.253675381725394
9492,27.617629297259477
9493,24.88972146619144
9494,19.88855710923321
9495,27.844954949848404
9496,27.844954949848404
9497,33.07344495939556
9498,31.936816696450528
9499,30.11821147573846
9500,33.98274756975165
9501,30.11821147573846
9502,30.572862780916573
9503,31.254839738683486
9504,30.8001884335055
9505,33.98274756975165
9506,30.11821147573846
9507,39.211237579298675
9508,54.44205630276215
9509,46.71298411473588
9510,43.985076283667844
9511,43.985076283667844
9512,43.53042497848986
9513,43.3030993259008
9514,45.57635585179086
9515,46.71298411473588
9516,49.213566293214996
9517,39.438563231887734
9518,49.89554325098204
9519,53.98740499758403
9520,54.44205630276215
9521,53.98740499758403
9522,44.894378894023816
9523,51.714148471693974
9524,56.94263848124113
9525,27.16297799208149
9526,52.16879977687209
9527,30.345537128327514
9528,28.98158321279343
9529,51.03217151392707
9530,51.25949716651599
9531,49.66821759839298
9532,32.84611930680663
9533,48.531589335447954
9534,34.66472452751857
9535,41.71181975777779
9536,28.072280602437463
9537,20.570534067000253
9538,36.256004095641714
9539,42.39379671554483
9540,34.66472452751857
9541,35.801352790463596
9542,38.52926062153176
9543,33.30077061198462
9544,38.3019349689427
9545,35.11937583269668
9546,40.120540189654776
9547,38.52926062153176
9548,68.99089806845845
9549,46.2583328095579
9550,49.213566293214996
9551,45.80368150437991
9552,45.34903019920193
9553,54.66938195535108
9554,52.623451082050074
9555,57.851941091597226
9556,50.35019455616002
9557,50.35019455616002
9558,45.121704546612875
9559,49.66821759839298
9560,48.75891498803701
9561,43.07577367331187
9562,49.89554325098204
9563,50.80484586133801
9564,48.531589335447954
9565,52.850776734639005
9566,53.98740499758403
9567,50.57752020874895
9568,52.16879977687209
9569,57.169964133830184
9570,50.80484586133801
9571,62.62577979596627
9572,63.98973371150035
9573,58.53391804936414
9574,66.49031588997933
9575,66.71764154256839
9576,60.12519761748728
9577,71.71880589952649
9578,70.12752633140347
9579,69.90020067881441
9580,68.3089211106914
9581,70.35485198399253
9582,71.94613155211555
9583,66.49031588997933
9584,78.08392417201867
9585,75.58334199353955
9586,52.39612542946102
9587,53.760079344995106
9588,50.12286890357097
9589,51.25949716651599
9590,49.89554325098204
9591,67.85426980551341
9592,67.85426980551341
9593,79.67520374014168
9594,87.17695027557889
9595,83.99439113933286
9596,78.31124982460773
9597,78.31124982460773
9598,77.85659851942961
9599,72.40078285729354
9600,74.67403938318358
9601,72.40078285729354
9602,76.94729590907363
9603,71.03682894175944
9604,51.48682281910505
9605,68.99089806845845
9606,46.03100715696884
9607,46.94030976732494
9608,47.39496107250292
9609,48.531589335447954
9610,41.25716845259981
9611,45.80368150437991
9612,66.2629902373904
9613,71.2641545943485
9614,79.90252939273073
9615,76.2653189513066
9616,72.62810850988258
9617,73.7647367728276
9618,66.71764154256839
9619,68.53624676328046
9620,67.85426980551341
9621,72.17345720470448
9622,72.85543416247151
9623,72.85543416247151
9624,69.67287502622548
9625,72.17345720470448
9626,74.44671373059452
9627,74.67403938318358
9628,70.80950328917052
9629,71.94613155211555
9630,47.167635419913864
9631,64.6717106692674
9632,64.21705936408928
9633,75.58334199353955
9634,71.71880589952649
9635,69.21822372104751
9636,82.63043722379876
9637,78.08392417201867
9638,53.53275369240605
9639,72.40078285729354
9640,78.53857547719664
9641,76.71997025648457
9642,77.85659851942961
9643,79.44787808755275
9644,75.35601634095062
9645,53.53275369240605
9646,69.44554937363642
9647,68.08159545810247
9648,70.58217763658146
9649,71.03682894175944
9650,63.98973371150035
9651,20.79785971958931
9652,18.751928846288187
9653,16.2513466678092
9654,32.61879365421757
9655,30.8001884335055
9656,30.11821147573846
9657,34.43739887492964
9658,53.760079344995106
9659,55.35135891311812
9660,54.89670760794013
9661,39.438563231887734
9662,49.89554325098204
9663,54.66938195535108
9664,52.623451082050074
9665,57.169964133830184
9666,64.89903632185631
9667,52.39612542946102
9668,58.98856935454226
9669,68.08159545810247
9670,47.39496107250292
9671,46.71298411473588
9672,37.16530670599768
9673,37.84728366376472
9674,61.716477185610294
9675,43.757750631078785
9676,52.16879977687209
9677,47.62228672509198
9678,51.25949716651599
9679,54.89670760794013
9680,62.17112849078828
9681,66.03566458480134
9682,68.08159545810247
9683,69.67287502622548
9684,73.08275981506057
9685,70.80950328917052
9686,71.2641545943485
9687,72.62810850988258
9688,67.85426980551341
9689,54.44205630276215
9690,59.89787196489823
9691,56.48798717606314
9692,49.66821759839298
9693,58.53391804936414
9694,69.90020067881441
9695,72.85543416247151
9696,67.85426980551341
9697,73.53741112023854
9698,72.85543416247151
9699,73.7647367728276
9700,69.44554937363642
9701,73.08275981506057
9702,67.39961850033544
9703,65.80833893221242
9704,63.98973371150035
9705,59.89787196489823
9706,67.85426980551341
9707,69.44554937363642
9708,60.35252327007621
9709,58.53391804936414
9710,63.76240805891129
9711,66.49031588997933
9712,51.03217151392707
9713,71.03682894175944
9714,66.94496719515745
9715,69.44554937363642
9716,68.3089211106914
9717,66.03566458480134
9718,58.53391804936414
9719,61.716477185610294
9720,64.21705936408928
9721,68.08159545810247
9722,63.08043110114425
9723,61.943802838199225
9724,66.71764154256839
9725,44.43972758884583
9726,41.71181975777779
9727,54.21473065017309
9728,72.62810850988258
9729,63.76240805891129
9730,58.7612437019532
9731,52.623451082050074
9732,49.213566293214996
9733,62.853105448555326
9734,80.58450635049778
9735,81.7211346134428
9736,81.26648330826468
9737,76.94729590907363
9738,80.58450635049778
9739,79.67520374014168
9740,70.12752633140347
9741,63.08043110114425
9742,73.7647367728276
9743,71.03682894175944
9744,73.3100854676495
9745,71.2641545943485
9746,73.7647367728276
9747,70.80950328917052
9748,55.8060102182961
9749,66.03566458480134
9750,67.39961850033544
9751,73.7647367728276
9752,69.21822372104751
9753,72.17345720470448
9754,72.85543416247151
9755,74.44671373059452
9756,71.49148024693756
9757,71.49148024693756
9758,45.121704546612875
9759,44.43972758884583
9760,63.08043110114425
9761,66.49031588997933
9762,34.66472452751857
9763,29.208908865382487
9764,42.16647106295577
9765,33.75542191716259
9766,59.89787196489823
9767,58.98856935454226
9768,56.03333587088516
9769,40.120540189654776
9770,49.66821759839298
9771,53.305428039817116
9772,46.03100715696884
9773,51.714148471693974
9774,52.850776734639005
9775,51.25949716651599
9776,47.62228672509198
9777,52.623451082050074
9778,49.66821759839298
9779,54.66938195535108
9780,57.397289786419115
9781,49.89554325098204
9782,66.71764154256839
9783,67.17229284774638
9784,61.26182588043231
9785,62.398454143377336
9786,47.39496107250292
9787,53.760079344995106
9788,60.57984892266527
9789,62.62577979596627
9790,59.44322065972024
9791,51.48682281910505
9792,50.57752020874895
9793,54.89670760794013
9794,43.757750631078785
9795,58.53391804936414
9796,40.120540189654776
9797,44.894378894023816
9798,44.894378894023816
9799,35.574027137874666
9800,56.260661523474084
9801,28.072280602437463
9802,41.25716845259981
9803,75.35601634095062
9804,67.17229284774638
9805,8.522274479782944
9806,7.612971869426964
9807,11.250182310851109
9808,37.84728366376472
9809,38.98391192670975
9810,44.667053241434886
9811,41.71181975777779
9812,44.667053241434886
9813,46.03100715696884
9814,43.07577367331187
9815,41.25716845259981
9816,43.985076283667844
9817,43.07577367331187
9818,41.71181975777779
9819,45.57635585179086
9820,44.667053241434886
9821,43.985076283667844
9822,36.256004095641714
9823,42.16647106295577
9824,44.43972758884583
9825,32.16414234903958
9826,31.48216539127254
9827,37.61995801117567
9828,39.211237579298675
9829,37.16530670599768
9830,37.61995801117567
9831,38.98391192670975
9832,38.07460931635365
9833,33.52809626457354
9834,29.89088582314953
9835,30.11821147573846
9836,33.30077061198462
9837,31.48216539127254
9838,41.25716845259981
9839,41.48449410518873
9840,41.93914541036685
9841,41.48449410518873
9842,28.526931907615445
9843,33.75542191716259
9844,35.574027137874666
9845,34.43739887492964
9846,32.61879365421757
9847,42.39379671554483
9848,33.52809626457354
9849,33.98274756975165
9850,33.98274756975165
9851,33.52809626457354
9852,32.39146800162851
9853,33.75542191716259
9854,21.02518537217824
9855,14.205415794508077
9856,19.88855710923321
9857,16.478672320398132
9858,24.435070161013325
9859,18.297277541110198
9860,29.89088582314953
9861,30.11821147573846
9862,29.436234517971545
9863,31.254839738683486
9864,25.117047118780366
9865,25.117047118780366
9866,25.571698423958352
9867,26.708326686903376
9868,33.30077061198462
9869,39.66588888447679
9870,28.072280602437463
9871,30.8001884335055
9872,29.436234517971545
9873,39.211237579298675
9874,40.575191494832765
9875,41.71181975777779
9876,45.34903019920193
9877,37.39263235858674
9878,45.57635585179086
9879,38.3019349689427
9880,36.028678443052655
9881,38.52926062153176
9882,34.21007322234058
9883,33.75542191716259
9884,40.347865842243706
9885,40.120540189654776
9886,34.892050180107624
9887,35.34670148528561
9888,37.16530670599768
9889,53.305428039817116
9890,46.2583328095579
9891,45.80368150437991
9892,39.66588888447679
9893,51.25949716651599
9894,51.714148471693974
9895,48.98624064062594
9896,50.12286890357097
9897,51.714148471693974
9898,57.169964133830184
9899,54.44205630276215
9900,52.623451082050074
9901,54.44205630276215
9902,53.078102387228064
9903,60.807174575254194
9904,56.7153128286522
9905,51.714148471693974
9906,55.35135891311812
9907,51.25949716651599
9908,55.35135891311812
9909,56.03333587088516
9910,50.35019455616002
9911,62.853105448555326
9912,66.71764154256839
9913,58.53391804936414
9914,53.305428039817116
9915,61.26182588043231
9916,62.62577979596627
9917,54.89670760794013
9918,59.67054631230917
9919,58.53391804936414
9920,55.57868456570717
9921,59.44322065972024
9922,59.67054631230917
9923,56.48798717606314
9924,51.48682281910505
9925,42.39379671554483
9926,38.98391192670975
9927,44.667053241434886
9928,44.894378894023816
9929,47.84961237768091
9930,47.167635419913864
9931,44.43972758884583
9932,48.304263682858895
9933,46.71298411473588
9934,48.304263682858895
9935,52.623451082050074
9936,44.667053241434886
9937,46.94030976732494
9938,51.94147412428303
9939,50.57752020874895
9940,47.39496107250292
9941,44.667053241434886
9942,48.98624064062594
9943,46.03100715696884
9944,47.167635419913864
9945,44.43972758884583
9946,47.84961237768091
9947,48.98624064062594
9948,46.94030976732494
9949,45.80368150437991
9950,46.2583328095579
9951,44.667053241434886
9952,47.167635419913864
9953,47.84961237768091
9954,45.121704546612875
9955,41.25716845259981
9956,38.98391192670975
9957,38.75658627412069
9958,36.93798105340862
9959,46.48565846214696
9960,37.61995801117567
9961,37.61995801117567
9962,36.93798105340862
9963,33.75542191716259
9964,37.16530670599768
9965,33.98274756975165
9966,41.48449410518873
9967,39.211237579298675
9968,39.89321453706572
9969,38.75658627412069
9970,28.98158321279343
9971,29.89088582314953
9972,36.48332974823064
9973,46.48565846214696
9974,43.07577367331187
9975,44.43972758884583
9976,40.347865842243706
9977,29.89088582314953
9978,18.751928846288187
9979,1.020527944345865
9980,17.842626235932215
9981,23.753093203246408
9982,65.80833893221242
9983,34.43739887492964
9984,34.21007322234058
9985,27.617629297259477
9986,26.708326686903376
9987,19.66123145664428
9988,19.66123145664428
9989,19.88855710923321
9990,21.252511024767298
9991,21.479836677356353
9992,23.298441898068294
9993,23.52576755065735
9994,18.97925449887724
9995,48.98624064062594
9996,45.80368150437991
9997,42.621122368133754
9998,40.802517147421824
9999,50.35019455616002
10000,40.575191494832765
10001,41.48449410518873
10002,48.98624064062594
10003,48.304263682858895
10004,26.48100103431445
10005,26.935652339492435
10006,34.43739887492964
10007,33.75542191716259
10008,39.89321453706572
10009,37.84728366376472
10010,42.84844802072281
10011,48.98624064062594
10012,43.3030993259008
10013,39.211237579298675
10014,43.757750631078785
10015,48.531589335447954
10016,47.39496107250292
10017,49.213566293214996
10018,50.80484586133801
10019,50.57752020874895
10020,63.98973371150035
10021,53.078102387228064
10022,69.67287502622548
10023,56.260661523474084
10024,55.8060102182961
10025,54.66938195535108
10026,55.57868456570717
10027,55.57868456570717
10028,59.21589500713118
10029,47.84961237768091
10030,51.94147412428303
10031,48.531589335447954
10032,51.714148471693974
10033,46.48565846214696
10034,53.305428039817116
10035,48.75891498803701
10036,52.16879977687209
10037,44.2124019362569
10038,48.98624064062594
10039,55.57868456570717
10040,49.440891945803926
10041,48.304263682858895
10042,49.213566293214996
10043,48.531589335447954
10044,44.667053241434886
10045,54.89670760794013
10046,53.305428039817116
10047,51.94147412428303
10048,53.53275369240605
10049,51.714148471693974
10050,52.623451082050074
10051,51.25949716651599
10052,42.16647106295577
10053,52.16879977687209
10054,63.08043110114425
10055,57.169964133830184
10056,61.26182588043231
10057,60.35252327007621
10058,59.44322065972024
10059,53.98740499758403
10060,62.17112849078828
10061,66.71764154256839
10062,61.943802838199225
10063,66.03566458480134
10064,49.66821759839298
10065,54.89670760794013
10066,49.213566293214996
10067,54.66938195535108
10068,41.25716845259981
10069,42.16647106295577
10070,41.25716845259981
10071,56.260661523474084
10072,58.98856935454226
10073,56.7153128286522
10074,58.98856935454226
10075,56.94263848124113
10076,44.2124019362569
10077,44.894378894023816
10078,43.53042497848986
10079,43.3030993259008
10080,43.3030993259008
10081,43.3030993259008
10082,31.254839738683486
10083,33.07344495939556
10084,35.11937583269668
10085,42.621122368133754
10086,41.71181975777779
10087,42.621122368133754
10088,30.572862780916573
10089,31.254839738683486
10090,32.39146800162851
10091,30.11821147573846
10092,41.93914541036685
10093,60.807174575254194
10094,52.623451082050074
10095,50.57752020874895
10096,55.8060102182961
10097,47.167635419913864
10098,44.894378894023816
10099,58.53391804936414
10100,51.714148471693974
10101,52.16879977687209
10102,55.35135891311812
10103,48.07693803026997
10104,50.57752020874895
10105,53.98740499758403
10106,52.16879977687209
10107,49.213566293214996
10108,53.53275369240605
10109,52.623451082050074
10110,51.25949716651599
10111,56.03333587088516
10112,51.48682281910505
10113,61.03450022784325
10114,57.397289786419115
10115,58.98856935454226
10116,53.98740499758403
10117,61.943802838199225
10118,55.35135891311812
10119,53.98740499758403
10120,58.7612437019532
10121,46.71298411473588
10122,51.94147412428303
10123,53.760079344995106
10124,58.7612437019532
10125,54.66938195535108
10126,55.12403326052906
10127,58.07926674418616
10128,52.39612542946102
10129,56.48798717606314
10130,54.66938195535108
10131,59.21589500713118
10132,58.7612437019532
10133,45.80368150437991
10134,56.260661523474084
10135,56.03333587088516
10136,56.94263848124113
10137,60.57984892266527
10138,52.623451082050074
10139,53.305428039817116
10140,49.89554325098204
10141,49.213566293214996
10142,49.440891945803926
10143,56.260661523474084
10144,55.8060102182961
10145,70.12752633140347
10146,60.12519761748728
10147,59.89787196489823
10148,54.44205630276215
10149,55.35135891311812
10150,58.306592396775216
10151,58.7612437019532
10152,55.35135891311812
10153,56.48798717606314
10154,56.7153128286522
10155,66.03566458480134
10156,56.48798717606314
10157,61.26182588043231
10158,58.53391804936414
10159,80.81183200308669
10160,70.12752633140347
10161,70.80950328917052
10162,85.35834505486682
10163,73.53741112023854
10164,78.31124982460773
10165,70.80950328917052
10166,67.85426980551341
10167,63.98973371150035
10168,60.807174575254194
10169,62.62577979596627
10170,69.67287502622548
10171,77.17462156166269
10172,59.67054631230917
10173,47.167635419913864
10174,66.94496719515745
10175,68.53624676328046
10176,70.12752633140347
10177,68.3089211106914
10178,76.03799329871767
10179,76.49264460389566
10180,70.35485198399253
10181,75.58334199353955
10182,70.35485198399253
10183,74.67403938318358
10184,73.7647367728276
10185,69.44554937363642
10186,71.94613155211555
10187,70.58217763658146
10188,70.58217763658146
10189,71.49148024693756
10190,69.44554937363642
10191,77.40194721425162
10192,50.57752020874895
10193,55.8060102182961
10194,54.21473065017309
10195,53.98740499758403
10196,55.12403326052906
10197,39.89321453706572
10198,62.398454143377336
10199,27.16297799208149
10200,11.02285665826205
10201,-7.617846854036365
10202,8.067623174604961
10203,0.11122533398976486
10204,11.250182310851109
10205,5.567040996125968
10206,-12.164359905816475
10207,6.476343606481947
10208,12.841461878974123
10209,22.61646494030138
10210,19.88855710923321
10211,13.296113184152105
10212,6.021692301303965
10213,13.068787531563046
10214,12.159484921207081
10215,13.750764489330088
10216,27.390303644670418
10217,22.161813635123266
10218,27.390303644670418
10219,33.30077061198462
10220,34.43739887492964
10221,38.07460931635365
10222,35.801352790463596
10223,30.8001884335055
10224,32.16414234903958
10225,34.66472452751857
10226,24.88972146619144
10227,26.026349729136466
10228,28.072280602437463
10229,27.617629297259477
10230,35.801352790463596
10231,36.028678443052655
10232,23.753093203246408
10233,32.39146800162851
10234,32.61879365421757
10235,36.028678443052655
10236,31.02751408609456
10237,31.936816696450528
10238,29.208908865382487
10239,27.844954949848404
10240,27.617629297259477
10241,27.617629297259477
10242,28.299606255026518
10243,27.617629297259477
10244,28.526931907615445
10245,28.072280602437463
10246,28.526931907615445
10247,30.11821147573846
10248,29.436234517971545
10249,28.754257560204504
10250,26.935652339492435
10251,24.207744508424398
10252,30.11821147573846
10253,31.936816696450528
10254,30.8001884335055
10255,29.89088582314953
10256,29.436234517971545
10257,20.79785971958931
10258,29.208908865382487
10259,24.88972146619144
10260,27.390303644670418
10261,31.48216539127254
10262,29.208908865382487
10263,26.935652339492435
10264,29.663560170560473
10265,30.11821147573846
10266,24.207744508424398
10267,24.662395813602377
10268,29.208908865382487
10269,30.572862780916573
10270,30.572862780916573
10271,28.98158321279343
10272,29.208908865382487
10273,27.16297799208149
10274,28.98158321279343
10275,30.572862780916573
10276,29.208908865382487
10277,26.708326686903376
10278,27.16297799208149
10279,32.16414234903958
10280,31.02751408609456
10281,29.663560170560473
10282,26.708326686903376
10283,25.571698423958352
10284,27.16297799208149
10285,26.708326686903376
10286,29.208908865382487
10287,27.16297799208149
10288,25.117047118780366
10289,29.208908865382487
10290,30.11821147573846
10291,26.253675381725394
10292,28.072280602437463
10293,27.390303644670418
