id,number
1362,128.16693649386542
1363,128.16693649386542
1364,128.16693649386542
1365,128.16693649386542
1366,128.16693649386542
1367,128.16693649386542
1368,128.16693649386542
1369,128.16693649386542
1370,128.16693649386542
1371,128.16693649386542
1372,128.16693649386542
1373,128.16693649386542
1374,128.16693649386542
1375,128.16693649386542
1376,137.22415823120815
1377,137.22415823120815
1378,137.22415823120815
1379,137.22415823120815
1380,137.22415823120815
1381,137.22415823120815
1382,137.22415823120815
1383,137.22415823120815
1384,137.22415823120815
1385,137.22415823120815
1386,137.22415823120815
1387,137.22415823120815
1388,137.22415823120815
1389,137.22415823120815
1390,137.22415823120815
1391,137.22415823120815
1392,137.22415823120815
1393,137.22415823120815
1394,137.22415823120815
1395,137.22415823120815
1396,146.28137996855088
1397,146.28137996855088
1398,146.28137996855088
1399,146.28137996855088
1400,146.28137996855088
1401,146.28137996855088
1402,146.28137996855088
1403,146.28137996855088
1404,146.28137996855088
1405,146.28137996855088
1406,146.28137996855088
1407,146.28137996855088
1408,146.28137996855088
1409,146.28137996855088
1410,146.28137996855088
1411,146.28137996855088
1412,146.28137996855088
1413,146.28137996855088
1414,146.28137996855088
1415,146.28137996855088
1416,155.3386017058936
1417,155.3386017058936
1418,155.3386017058936
1419,155.3386017058936
1420,155.3386017058936
1421,155.3386017058936
1422,155.3386017058936
1423,155.3386017058936
1424,155.3386017058936
1425,155.3386017058936
1426,155.3386017058936
1427,155.3386017058936
1428,155.3386017058936
1429,155.3386017058936
1430,155.3386017058936
1431,155.3386017058936
1432,155.3386017058936
1433,155.3386017058936
1434,155.3386017058936
1435,55.70916259512362
1436,55.70916259512362
1437,55.70916259512362
1438,55.70916259512362
1439,55.70916259512362
1440,55.70916259512362
1441,55.70916259512362
1442,55.70916259512362
1443,55.70916259512362
1444,55.70916259512362
1445,55.70916259512362
1446,55.70916259512362
1447,55.70916259512362
1448,55.70916259512362
1449,55.70916259512362
1450,55.70916259512362
1451,55.70916259512362
1452,55.70916259512362
1453,55.70916259512362
1454,55.70916259512362
1455,64.76638433246634
1456,64.76638433246634
1457,64.76638433246634
1458,64.76638433246634
1459,64.76638433246634
1460,64.76638433246634
1461,64.76638433246634
1462,64.76638433246634
1463,64.76638433246634
1464,64.76638433246634
1465,64.76638433246634
1466,64.76638433246634
1467,64.76638433246634
1468,64.76638433246634
1469,64.76638433246634
1470,64.76638433246634
1471,64.76638433246634
1472,64.76638433246634
1473,64.76638433246634
1474,64.76638433246634
1475,73.82360606980907
1476,73.82360606980907
1477,73.82360606980907
1478,73.82360606980907
1479,73.82360606980907
1480,73.82360606980907
1481,73.82360606980907
1482,73.82360606980907
1483,73.82360606980907
1484,73.82360606980907
1485,73.82360606980907
1486,73.82360606980907
1487,73.82360606980907
1488,73.82360606980907
1489,73.82360606980907
1490,73.82360606980907
1491,73.82360606980907
1492,73.82360606980907
1493,73.82360606980907
1494,73.82360606980907
1495,82.8808278071518
1496,82.8808278071518
1497,82.8808278071518
1498,82.8808278071518
1499,82.8808278071518
1500,82.8808278071518
1501,82.8808278071518
1502,82.8808278071518
1503,82.8808278071518
1504,82.8808278071518
1505,82.8808278071518
1506,82.8808278071518
1507,82.8808278071518
1508,82.8808278071518
1509,82.8808278071518
1510,82.8808278071518
1511,82.8808278071518
1512,82.8808278071518
1513,82.8808278071518
1514,82.8808278071518
1515,91.93804954449453
1516,91.93804954449453
1517,91.93804954449453
1518,91.93804954449453
1519,91.93804954449453
1520,91.93804954449453
1521,91.93804954449453
1522,91.93804954449453
1523,91.93804954449453
1524,91.93804954449453
1525,91.93804954449453
1526,91.93804954449453
1527,91.93804954449453
1528,91.93804954449453
1529,91.93804954449453
1530,91.93804954449453
1531,91.93804954449453
1532,91.93804954449453
1533,91.93804954449453
1534,91.93804954449453
1535,100.99527128183725
1536,100.99527128183725
1537,100.99527128183725
1538,100.99527128183725
1539,100.99527128183725
1540,100.99527128183725
1541,100.99527128183725
1542,100.99527128183725
1543,100.99527128183725
1544,100.99527128183725
1545,100.99527128183725
1546,100.99527128183725
1547,100.99527128183725
1548,100.99527128183725
1549,100.99527128183725
1550,100.99527128183725
1551,100.99527128183725
1552,100.99527128183725
1553,100.99527128183725
1554,100.99527128183725
1555,110.05249301917998
1556,110.05249301917998
1557,110.05249301917998
1558,110.05249301917998
1559,110.05249301917998
1560,110.05249301917998
1561,110.05249301917998
1562,110.05249301917998
1563,110.05249301917998
1564,110.05249301917998
1565,110.05249301917998
1566,110.05249301917998
1567,110.05249301917998
1568,110.05249301917998
1569,110.05249301917998
1570,110.05249301917998
1571,110.05249301917998
1572,110.05249301917998
1573,110.05249301917998
1574,110.05249301917998
1575,119.1097147565227
1576,119.1097147565227
1577,119.1097147565227
1578,119.1097147565227
1579,119.1097147565227
1580,119.1097147565227
1581,119.1097147565227
1582,119.1097147565227
1583,119.1097147565227
1584,119.1097147565227
1585,119.1097147565227
1586,119.1097147565227
1587,119.1097147565227
1588,119.1097147565227
1589,119.1097147565227
1590,119.1097147565227
1591,119.1097147565227
1592,119.1097147565227
1593,119.1097147565227
1594,119.1097147565227
1595,128.16693649386542
1596,128.16693649386542
1597,128.16693649386542
1598,128.16693649386542
1599,128.16693649386542
1600,128.16693649386542
1601,128.16693649386542
1602,128.16693649386542
1603,128.16693649386542
1604,128.16693649386542
1605,128.16693649386542
1606,128.16693649386542
1607,128.16693649386542
1608,128.16693649386542
1609,128.16693649386542
1610,128.16693649386542
1611,128.16693649386542
1612,128.16693649386542
1613,128.16693649386542
1614,128.16693649386542
1615,137.22415823120815
1616,137.22415823120815
1617,137.22415823120815
1618,137.22415823120815
1619,137.22415823120815
1620,137.22415823120815
1621,137.22415823120815
1622,137.22415823120815
1623,137.22415823120815
1624,137.22415823120815
1625,137.22415823120815
1626,137.22415823120815
1627,137.22415823120815
1628,137.22415823120815
1629,137.22415823120815
1630,137.22415823120815
1631,137.22415823120815
1632,137.22415823120815
1633,137.22415823120815
1634,137.22415823120815
1635,146.28137996855088
1636,146.28137996855088
1637,146.28137996855088
1638,146.28137996855088
1639,146.28137996855088
1640,146.28137996855088
1641,146.28137996855088
1642,146.28137996855088
1643,146.28137996855088
1644,146.28137996855088
1645,146.28137996855088
1646,146.28137996855088
1647,146.28137996855088
1648,146.28137996855088
1649,146.28137996855088
1650,146.28137996855088
1651,146.28137996855088
1652,146.28137996855088
1653,146.28137996855088
1654,146.28137996855088
1655,155.3386017058936
1656,155.3386017058936
1657,155.3386017058936
1658,155.3386017058936
1659,155.3386017058936
1660,155.3386017058936
1661,155.3386017058936
1662,155.3386017058936
1663,155.3386017058936
1664,155.3386017058936
1665,155.3386017058936
1666,155.3386017058936
1667,155.3386017058936
1668,155.3386017058936
1669,155.3386017058936
1670,155.3386017058936
1671,155.3386017058936
1672,155.3386017058936
1673,155.3386017058936
1674,55.70916259512362
1675,55.70916259512362
1676,55.70916259512362
1677,55.70916259512362
1678,55.70916259512362
1679,55.70916259512362
1680,55.70916259512362
1681,55.70916259512362
1682,55.70916259512362
1683,55.70916259512362
1684,55.70916259512362
1685,55.70916259512362
1686,55.70916259512362
1687,55.70916259512362
1688,55.70916259512362
1689,55.70916259512362
1690,55.70916259512362
1691,55.70916259512362
1692,55.70916259512362
1693,55.70916259512362
1694,64.76638433246634
1695,64.76638433246634
1696,64.76638433246634
1697,64.76638433246634
1698,64.76638433246634
1699,64.76638433246634
1700,64.76638433246634
1701,64.76638433246634
1702,64.76638433246634
1703,64.76638433246634
1704,64.76638433246634
1705,64.76638433246634
1706,64.76638433246634
1707,64.76638433246634
1708,64.76638433246634
1709,64.76638433246634
1710,64.76638433246634
1711,64.76638433246634
1712,64.76638433246634
1713,64.76638433246634
1714,73.82360606980907
1715,73.82360606980907
1716,73.82360606980907
1717,73.82360606980907
1718,73.82360606980907
1719,73.82360606980907
1720,73.82360606980907
1721,73.82360606980907
1722,73.82360606980907
1723,73.82360606980907
1724,73.82360606980907
1725,73.82360606980907
1726,73.82360606980907
1727,73.82360606980907
1728,73.82360606980907
1729,73.82360606980907
1730,73.82360606980907
1731,73.82360606980907
1732,73.82360606980907
1733,73.82360606980907
1734,82.8808278071518
1735,82.8808278071518
1736,82.8808278071518
1737,82.8808278071518
1738,82.8808278071518
1739,82.8808278071518
1740,82.8808278071518
1741,82.8808278071518
1742,82.8808278071518
1743,82.8808278071518
1744,82.8808278071518
1745,82.8808278071518
1746,82.8808278071518
1747,82.8808278071518
1748,82.8808278071518
1749,82.8808278071518
1750,82.8808278071518
1751,82.8808278071518
1752,82.8808278071518
1753,82.8808278071518
1754,91.93804954449453
1755,91.93804954449453
1756,91.93804954449453
1757,91.93804954449453
1758,91.93804954449453
1759,91.93804954449453
1760,91.93804954449453
1761,91.93804954449453
1762,91.93804954449453
1763,91.93804954449453
1764,91.93804954449453
1765,91.93804954449453
1766,91.93804954449453
1767,91.93804954449453
1768,91.93804954449453
1769,91.93804954449453
1770,91.93804954449453
1771,91.93804954449453
1772,91.93804954449453
1773,91.93804954449453
1774,100.99527128183725
1775,100.99527128183725
1776,100.99527128183725
1777,100.99527128183725
1778,100.99527128183725
1779,100.99527128183725
1780,100.99527128183725
1781,100.99527128183725
1782,100.99527128183725
1783,100.99527128183725
1784,100.99527128183725
1785,100.99527128183725
1786,100.99527128183725
1787,100.99527128183725
1788,100.99527128183725
1789,100.99527128183725
1790,100.99527128183725
1791,100.99527128183725
1792,100.99527128183725
1793,100.99527128183725
1794,110.05249301917998
1795,110.05249301917998
1796,110.05249301917998
1797,110.05249301917998
1798,110.05249301917998
1799,110.05249301917998
1800,110.05249301917998
1801,110.05249301917998
1802,110.05249301917998
1803,110.05249301917998
1804,110.05249301917998
1805,110.05249301917998
1806,110.05249301917998
1807,110.05249301917998
1808,110.05249301917998
1809,110.05249301917998
1810,110.05249301917998
1811,110.05249301917998
1812,110.05249301917998
1813,110.05249301917998
1814,119.1097147565227
1815,119.1097147565227
1816,119.1097147565227
1817,119.1097147565227
1818,119.1097147565227
1819,119.1097147565227
1820,119.1097147565227
1821,119.1097147565227
1822,119.1097147565227
1823,119.1097147565227
1824,119.1097147565227
1825,119.1097147565227
1826,119.1097147565227
1827,119.1097147565227
1828,119.1097147565227
1829,119.1097147565227
1830,119.1097147565227
1831,119.1097147565227
1832,119.1097147565227
1833,119.1097147565227
1834,128.16693649386542
1835,128.16693649386542
1836,128.16693649386542
1837,128.16693649386542
1838,128.16693649386542
1839,128.16693649386542
1840,128.16693649386542
1841,128.16693649386542
1842,128.16693649386542
1843,128.16693649386542
1844,128.16693649386542
1845,128.16693649386542
1846,128.16693649386542
1847,128.16693649386542
1848,128.16693649386542
1849,128.16693649386542
1850,128.16693649386542
1851,128.16693649386542
1852,128.16693649386542
1853,128.16693649386542
1854,137.22415823120815
1855,137.22415823120815
1856,137.22415823120815
1857,137.22415823120815
1858,137.22415823120815
1859,137.22415823120815
1860,137.22415823120815
1861,137.22415823120815
1862,137.22415823120815
1863,137.22415823120815
1864,137.22415823120815
1865,137.22415823120815
1866,137.22415823120815
1867,137.22415823120815
1868,137.22415823120815
1869,137.22415823120815
1870,137.22415823120815
1871,137.22415823120815
1872,137.22415823120815
1873,137.22415823120815
1874,146.28137996855088
1875,146.28137996855088
1876,146.28137996855088
1877,146.28137996855088
1878,146.28137996855088
1879,146.28137996855088
1880,146.28137996855088
1881,146.28137996855088
1882,146.28137996855088
1883,146.28137996855088
1884,146.28137996855088
1885,146.28137996855088
1886,146.28137996855088
1887,146.28137996855088
1888,146.28137996855088
1889,146.28137996855088
1890,146.28137996855088
1891,146.28137996855088
1892,146.28137996855088
1893,146.28137996855088
1894,155.3386017058936
1895,155.3386017058936
1896,155.3386017058936
1897,155.3386017058936
1898,155.3386017058936
1899,155.3386017058936
1900,155.3386017058936
1901,155.3386017058936
1902,155.3386017058936
1903,155.3386017058936
1904,155.3386017058936
1905,155.3386017058936
1906,155.3386017058936
1907,155.3386017058936
1908,155.3386017058936
1909,155.3386017058936
1910,155.3386017058936
1911,155.3386017058936
1912,155.3386017058936
1913,55.70916259512362
1914,55.70916259512362
1915,55.70916259512362
1916,55.70916259512362
1917,55.70916259512362
1918,55.70916259512362
1919,55.70916259512362
1920,55.70916259512362
1921,55.70916259512362
1922,55.70916259512362
1923,55.70916259512362
1924,55.70916259512362
1925,55.70916259512362
1926,55.70916259512362
1927,55.70916259512362
1928,55.70916259512362
1929,55.70916259512362
1930,55.70916259512362
1931,55.70916259512362
1932,55.70916259512362
1933,64.76638433246634
1934,64.76638433246634
1935,64.76638433246634
1936,64.76638433246634
1937,64.76638433246634
1938,64.76638433246634
1939,64.76638433246634
1940,64.76638433246634
1941,64.76638433246634
1942,64.76638433246634
1943,64.76638433246634
1944,64.76638433246634
1945,64.76638433246634
1946,64.76638433246634
1947,64.76638433246634
1948,64.76638433246634
1949,64.76638433246634
1950,64.76638433246634
1951,64.76638433246634
1952,64.76638433246634
1953,73.82360606980907
1954,73.82360606980907
1955,73.82360606980907
1956,73.82360606980907
1957,73.82360606980907
1958,73.82360606980907
1959,73.82360606980907
1960,73.82360606980907
1961,73.82360606980907
1962,73.82360606980907
1963,73.82360606980907
1964,73.82360606980907
1965,73.82360606980907
1966,73.82360606980907
1967,73.82360606980907
1968,73.82360606980907
1969,73.82360606980907
1970,73.82360606980907
1971,73.82360606980907
1972,73.82360606980907
1973,82.8808278071518
1974,82.8808278071518
1975,82.8808278071518
1976,82.8808278071518
1977,82.8808278071518
1978,82.8808278071518
1979,82.8808278071518
1980,82.8808278071518
1981,82.8808278071518
1982,82.8808278071518
1983,82.8808278071518
1984,82.8808278071518
1985,82.8808278071518
1986,82.8808278071518
1987,82.8808278071518
1988,82.8808278071518
1989,82.8808278071518
1990,82.8808278071518
1991,82.8808278071518
1992,82.8808278071518
1993,91.93804954449453
1994,91.93804954449453
1995,91.93804954449453
1996,91.93804954449453
1997,91.93804954449453
1998,91.93804954449453
1999,91.93804954449453
2000,91.93804954449453
2001,91.93804954449453
2002,91.93804954449453
2003,91.93804954449453
2004,91.93804954449453
2005,91.93804954449453
2006,91.93804954449453
2007,91.93804954449453
2008,91.93804954449453
2009,91.93804954449453
2010,91.93804954449453
2011,91.93804954449453
2012,91.93804954449453
2013,100.99527128183725
2014,100.99527128183725
2015,100.99527128183725
2016,100.99527128183725
2017,100.99527128183725
2018,100.99527128183725
2019,100.99527128183725
2020,100.99527128183725
2021,100.99527128183725
2022,100.99527128183725
2023,100.99527128183725
2024,100.99527128183725
2025,100.99527128183725
2026,100.99527128183725
2027,100.99527128183725
2028,100.99527128183725
2029,100.99527128183725
2030,100.99527128183725
2031,100.99527128183725
2032,100.99527128183725
2033,110.05249301917998
2034,110.05249301917998
2035,110.05249301917998
2036,110.05249301917998
2037,110.05249301917998
2038,110.05249301917998
2039,110.05249301917998
2040,110.05249301917998
2041,110.05249301917998
2042,110.05249301917998
2043,110.05249301917998
2044,110.05249301917998
2045,110.05249301917998
2046,110.05249301917998
2047,110.05249301917998
2048,110.05249301917998
2049,110.05249301917998
2050,110.05249301917998
2051,110.05249301917998
2052,110.05249301917998
2053,119.1097147565227
2054,119.1097147565227
2055,119.1097147565227
2056,119.1097147565227
2057,119.1097147565227
2058,119.1097147565227
2059,119.1097147565227
2060,119.1097147565227
2061,119.1097147565227
2062,119.1097147565227
2063,119.1097147565227
2064,119.1097147565227
2065,119.1097147565227
2066,119.1097147565227
2067,119.1097147565227
2068,119.1097147565227
2069,119.1097147565227
2070,119.1097147565227
2071,119.1097147565227
2072,119.1097147565227
2073,128.16693649386542
2074,128.16693649386542
2075,128.16693649386542
2076,128.16693649386542
2077,128.16693649386542
2078,128.16693649386542
2079,128.16693649386542
2080,128.16693649386542
2081,128.16693649386542
2082,128.16693649386542
2083,128.16693649386542
2084,128.16693649386542
2085,128.16693649386542
2086,128.16693649386542
2087,128.16693649386542
2088,128.16693649386542
2089,128.16693649386542
2090,128.16693649386542
2091,128.16693649386542
2092,128.16693649386542
2093,137.22415823120815
2094,137.22415823120815
2095,137.22415823120815
2096,137.22415823120815
2097,137.22415823120815
2098,137.22415823120815
2099,137.22415823120815
2100,137.22415823120815
2101,137.22415823120815
2102,137.22415823120815
2103,137.22415823120815
2104,137.22415823120815
2105,137.22415823120815
2106,137.22415823120815
2107,137.22415823120815
2108,137.22415823120815
2109,137.22415823120815
2110,137.22415823120815
2111,137.22415823120815
2112,137.22415823120815
2113,146.28137996855088
2114,146.28137996855088
2115,146.28137996855088
2116,146.28137996855088
2117,146.28137996855088
2118,146.28137996855088
2119,146.28137996855088
2120,146.28137996855088
2121,146.28137996855088
2122,146.28137996855088
2123,146.28137996855088
2124,146.28137996855088
2125,146.28137996855088
2126,146.28137996855088
2127,146.28137996855088
2128,146.28137996855088
2129,146.28137996855088
2130,146.28137996855088
2131,146.28137996855088
2132,146.28137996855088
2133,155.3386017058936
2134,155.3386017058936
2135,155.3386017058936
2136,155.3386017058936
2137,155.3386017058936
2138,155.3386017058936
2139,155.3386017058936
2140,155.3386017058936
2141,155.3386017058936
2142,155.3386017058936
2143,155.3386017058936
2144,155.3386017058936
2145,155.3386017058936
2146,155.3386017058936
2147,155.3386017058936
2148,155.3386017058936
2149,155.3386017058936
2150,155.3386017058936
2151,155.3386017058936
2152,55.70916259512362
2153,55.70916259512362
2154,55.70916259512362
2155,55.70916259512362
2156,55.70916259512362
2157,55.70916259512362
2158,55.70916259512362
2159,55.70916259512362
2160,55.70916259512362
2161,55.70916259512362
2162,55.70916259512362
2163,55.70916259512362
2164,55.70916259512362
2165,55.70916259512362
2166,55.70916259512362
2167,55.70916259512362
2168,55.70916259512362
2169,55.70916259512362
2170,55.70916259512362
2171,55.70916259512362
2172,64.76638433246634
2173,64.76638433246634
2174,64.76638433246634
2175,64.76638433246634
2176,64.76638433246634
2177,64.76638433246634
2178,64.76638433246634
2179,64.76638433246634
2180,64.76638433246634
2181,64.76638433246634
2182,64.76638433246634
2183,64.76638433246634
2184,64.76638433246634
2185,64.76638433246634
2186,64.76638433246634
2187,64.76638433246634
2188,64.76638433246634
2189,64.76638433246634
2190,64.76638433246634
2191,64.76638433246634
2192,73.82360606980907
2193,73.82360606980907
2194,73.82360606980907
2195,73.82360606980907
2196,73.82360606980907
2197,73.82360606980907
2198,73.82360606980907
2199,73.82360606980907
2200,73.82360606980907
2201,73.82360606980907
2202,73.82360606980907
2203,73.82360606980907
2204,73.82360606980907
2205,73.82360606980907
2206,73.82360606980907
2207,73.82360606980907
2208,73.82360606980907
2209,73.82360606980907
2210,73.82360606980907
2211,73.82360606980907
2212,82.8808278071518
2213,82.8808278071518
2214,82.8808278071518
2215,82.8808278071518
2216,82.8808278071518
2217,82.8808278071518
2218,82.8808278071518
2219,82.8808278071518
2220,82.8808278071518
2221,82.8808278071518
2222,82.8808278071518
2223,82.8808278071518
2224,82.8808278071518
2225,82.8808278071518
2226,82.8808278071518
2227,82.8808278071518
2228,82.8808278071518
2229,82.8808278071518
2230,82.8808278071518
2231,82.8808278071518
2232,91.93804954449453
2233,91.93804954449453
2234,91.93804954449453
2235,91.93804954449453
2236,91.93804954449453
2237,91.93804954449453
2238,91.93804954449453
2239,91.93804954449453
2240,91.93804954449453
2241,91.93804954449453
2242,91.93804954449453
2243,91.93804954449453
2244,91.93804954449453
2245,91.93804954449453
2246,91.93804954449453
2247,91.93804954449453
2248,91.93804954449453
2249,91.93804954449453
2250,91.93804954449453
2251,91.93804954449453
2252,100.99527128183725
2253,100.99527128183725
2254,100.99527128183725
2255,100.99527128183725
2256,100.99527128183725
2257,100.99527128183725
2258,100.99527128183725
2259,100.99527128183725
2260,100.99527128183725
2261,100.99527128183725
2262,100.99527128183725
2263,100.99527128183725
2264,100.99527128183725
2265,100.99527128183725
2266,100.99527128183725
2267,100.99527128183725
2268,100.99527128183725
2269,100.99527128183725
2270,100.99527128183725
2271,100.99527128183725
2272,110.05249301917998
2273,110.05249301917998
2274,110.05249301917998
2275,110.05249301917998
2276,110.05249301917998
2277,110.05249301917998
2278,110.05249301917998
2279,110.05249301917998
2280,110.05249301917998
2281,110.05249301917998
2282,110.05249301917998
2283,110.05249301917998
2284,110.05249301917998
2285,110.05249301917998
2286,110.05249301917998
2287,110.05249301917998
2288,110.05249301917998
2289,110.05249301917998
2290,110.05249301917998
2291,110.05249301917998
2292,119.1097147565227
2293,119.1097147565227
2294,119.1097147565227
2295,119.1097147565227
2296,119.1097147565227
2297,119.1097147565227
2298,119.1097147565227
2299,119.1097147565227
2300,119.1097147565227
2301,119.1097147565227
2302,119.1097147565227
2303,119.1097147565227
2304,119.1097147565227
2305,119.1097147565227
2306,119.1097147565227
2307,119.1097147565227
2308,119.1097147565227
2309,119.1097147565227
2310,119.1097147565227
2311,119.1097147565227
2312,128.16693649386542
2313,128.16693649386542
2314,128.16693649386542
2315,128.16693649386542
2316,128.16693649386542
2317,128.16693649386542
2318,128.16693649386542
2319,128.16693649386542
2320,128.16693649386542
2321,128.16693649386542
2322,128.16693649386542
2323,128.16693649386542
2324,128.16693649386542
2325,128.16693649386542
2326,128.16693649386542
2327,128.16693649386542
2328,128.16693649386542
2329,128.16693649386542
2330,128.16693649386542
2331,128.16693649386542
2332,137.22415823120815
2333,137.22415823120815
2334,137.22415823120815
2335,137.22415823120815
2336,137.22415823120815
2337,137.22415823120815
2338,137.22415823120815
2339,137.22415823120815
2340,137.22415823120815
2341,137.22415823120815
2342,137.22415823120815
2343,137.22415823120815
2344,137.22415823120815
2345,137.22415823120815
2346,137.22415823120815
2347,137.22415823120815
2348,137.22415823120815
2349,137.22415823120815
2350,137.22415823120815
2351,137.22415823120815
2352,146.28137996855088
2353,146.28137996855088
2354,146.28137996855088
2355,146.28137996855088
2356,146.28137996855088
2357,146.28137996855088
2358,146.28137996855088
2359,146.28137996855088
2360,146.28137996855088
2361,146.28137996855088
2362,146.28137996855088
2363,146.28137996855088
2364,146.28137996855088
2365,146.28137996855088
2366,146.28137996855088
2367,146.28137996855088
2368,146.28137996855088
2369,146.28137996855088
2370,146.28137996855088
2371,146.28137996855088
2372,155.3386017058936
2373,155.3386017058936
2374,155.3386017058936
2375,155.3386017058936
2376,155.3386017058936
2377,155.3386017058936
2378,155.3386017058936
2379,155.3386017058936
2380,155.3386017058936
2381,155.3386017058936
2382,155.3386017058936
2383,155.3386017058936
2384,155.3386017058936
2385,155.3386017058936
2386,155.3386017058936
2387,155.3386017058936
2388,155.3386017058936
2389,155.3386017058936
2390,155.3386017058936
2391,55.70916259512362
2392,55.70916259512362
2393,55.70916259512362
2394,55.70916259512362
2395,55.70916259512362
2396,55.70916259512362
2397,55.70916259512362
2398,55.70916259512362
2399,55.70916259512362
2400,55.70916259512362
2401,55.70916259512362
2402,55.70916259512362
2403,55.70916259512362
2404,55.70916259512362
2405,55.70916259512362
2406,55.70916259512362
2407,55.70916259512362
2408,55.70916259512362
2409,55.70916259512362
2410,55.70916259512362
2411,64.76638433246634
2412,64.76638433246634
2413,64.76638433246634
2414,64.76638433246634
2415,64.76638433246634
2416,64.76638433246634
2417,64.76638433246634
2418,64.76638433246634
2419,64.76638433246634
2420,64.76638433246634
2421,64.76638433246634
2422,64.76638433246634
2423,64.76638433246634
2424,64.76638433246634
2425,64.76638433246634
2426,64.76638433246634
2427,64.76638433246634
2428,64.76638433246634
2429,64.76638433246634
2430,64.76638433246634
2431,73.82360606980907
2432,73.82360606980907
2433,73.82360606980907
2434,73.82360606980907
2435,73.82360606980907
2436,73.82360606980907
2437,73.82360606980907
2438,73.82360606980907
2439,73.82360606980907
2440,73.82360606980907
2441,73.82360606980907
2442,73.82360606980907
2443,73.82360606980907
2444,73.82360606980907
2445,73.82360606980907
2446,73.82360606980907
2447,73.82360606980907
2448,73.82360606980907
2449,73.82360606980907
2450,73.82360606980907
2451,82.8808278071518
2452,82.8808278071518
2453,82.8808278071518
2454,82.8808278071518
2455,82.8808278071518
2456,82.8808278071518
2457,82.8808278071518
2458,82.8808278071518
2459,82.8808278071518
2460,82.8808278071518
2461,82.8808278071518
2462,82.8808278071518
2463,82.8808278071518
2464,82.8808278071518
2465,82.8808278071518
2466,82.8808278071518
2467,82.8808278071518
2468,82.8808278071518
2469,82.8808278071518
2470,82.8808278071518
2471,91.93804954449453
2472,91.93804954449453
2473,91.93804954449453
2474,91.93804954449453
2475,91.93804954449453
2476,91.93804954449453
2477,91.93804954449453
2478,91.93804954449453
2479,91.93804954449453
2480,91.93804954449453
2481,91.93804954449453
2482,91.93804954449453
2483,91.93804954449453
2484,91.93804954449453
2485,91.93804954449453
2486,91.93804954449453
2487,91.93804954449453
2488,91.93804954449453
2489,91.93804954449453
2490,91.93804954449453
2491,100.99527128183725
2492,100.99527128183725
2493,100.99527128183725
2494,100.99527128183725
2495,100.99527128183725
2496,100.99527128183725
2497,100.99527128183725
2498,100.99527128183725
2499,100.99527128183725
2500,100.99527128183725
2501,100.99527128183725
2502,100.99527128183725
2503,100.99527128183725
2504,100.99527128183725
2505,100.99527128183725
2506,100.99527128183725
2507,100.99527128183725
2508,100.99527128183725
2509,100.99527128183725
2510,100.99527128183725
2511,110.05249301917998
2512,110.05249301917998
2513,110.05249301917998
2514,110.05249301917998
2515,110.05249301917998
2516,110.05249301917998
2517,110.05249301917998
2518,110.05249301917998
2519,110.05249301917998
2520,110.05249301917998
2521,110.05249301917998
2522,110.05249301917998
2523,110.05249301917998
2524,110.05249301917998
2525,110.05249301917998
2526,110.05249301917998
2527,110.05249301917998
2528,110.05249301917998
2529,110.05249301917998
2530,110.05249301917998
2531,119.1097147565227
2532,119.1097147565227
2533,119.1097147565227
2534,119.1097147565227
2535,119.1097147565227
2536,119.1097147565227
2537,119.1097147565227
2538,119.1097147565227
2539,119.1097147565227
2540,119.1097147565227
2541,119.1097147565227
2542,119.1097147565227
2543,119.1097147565227
2544,119.1097147565227
2545,119.1097147565227
2546,119.1097147565227
2547,119.1097147565227
2548,119.1097147565227
2549,119.1097147565227
2550,119.1097147565227
2551,128.16693649386542
2552,128.16693649386542
2553,128.16693649386542
2554,128.16693649386542
2555,128.16693649386542
2556,128.16693649386542
2557,128.16693649386542
2558,128.16693649386542
2559,128.16693649386542
2560,128.16693649386542
2561,128.16693649386542
2562,128.16693649386542
2563,128.16693649386542
2564,128.16693649386542
2565,128.16693649386542
2566,128.16693649386542
2567,128.16693649386542
2568,128.16693649386542
2569,128.16693649386542
2570,128.16693649386542
2571,137.22415823120815
2572,137.22415823120815
2573,137.22415823120815
2574,137.22415823120815
2575,137.22415823120815
2576,137.22415823120815
2577,137.22415823120815
2578,137.22415823120815
2579,137.22415823120815
2580,137.22415823120815
2581,137.22415823120815
2582,137.22415823120815
2583,137.22415823120815
2584,137.22415823120815
2585,137.22415823120815
2586,137.22415823120815
2587,137.22415823120815
2588,137.22415823120815
2589,137.22415823120815
2590,137.22415823120815
2591,146.28137996855088
2592,146.28137996855088
2593,146.28137996855088
2594,146.28137996855088
2595,146.28137996855088
2596,146.28137996855088
2597,146.28137996855088
2598,146.28137996855088
2599,146.28137996855088
2600,146.28137996855088
2601,146.28137996855088
2602,146.28137996855088
2603,146.28137996855088
2604,146.28137996855088
2605,146.28137996855088
2606,146.28137996855088
2607,146.28137996855088
2608,146.28137996855088
2609,146.28137996855088
2610,146.28137996855088
2611,155.3386017058936
2612,155.3386017058936
2613,155.3386017058936
2614,155.3386017058936
2615,155.3386017058936
2616,155.3386017058936
2617,155.3386017058936
2618,155.3386017058936
2619,155.3386017058936
2620,155.3386017058936
2621,155.3386017058936
2622,155.3386017058936
2623,155.3386017058936
2624,155.3386017058936
2625,155.3386017058936
2626,155.3386017058936
2627,155.3386017058936
2628,155.3386017058936
2629,155.3386017058936
2630,55.70916259512362
2631,55.70916259512362
2632,55.70916259512362
2633,55.70916259512362
